,id,nombre,apellido,genero,nivel_academico,edad,fecha_de_nacimiento,email,foto
4097,e3598b11a4eb4df3a12fa6f1f075efe8,Luis,Serna,Masculino,1 nivel,2,2020-02-18,luis.serna@educacion.edu.ec,https://www.mcb.edu.ec/luis_serna.png
4098,cd61a95178854633bfc306d5b31f726b,Alberto,Gaviria,Masculino,1 nivel,3,2019-01-16,alberto.gaviria@educacion.edu.ec,https://www.mcb.edu.ec/alberto_gaviria.png
4099,0e3ad8d6ea114a8bb3e32e22b245774a,Brayan,Ávila,Masculino,1 nivel,3,2019-03-27,brayan.ávila@educacion.edu.ec,https://www.mcb.edu.ec/brayan_ávila.png
4100,ca6281b231834ec7b70af66f61696b82,Sandra,Garzón,Femenino,1 nivel,3,2019-11-20,sandra_garzón@educacion.edu.ec,https://www.mcb.edu.ec/sandra_garzón.png
4101,57c6e65e39fd45f5aebad7ac9986e649,William,Ayala,Masculino,2 nivel,4,2018-07-26,william_ayala@educacion.edu.ec,https://www.mcb.edu.ec/william_ayala.png
4102,603ea23013b54418a84135ef96fc1ac6,Luis,Arango,Masculino,1 nivel,2,2020-04-18,luis.arango@educacion.edu.ec,https://www.mcb.edu.ec/luis_arango.png
4103,a9a52486c5604e4b885e745e67a8d8f3,Nelsy,Muñoz,Femenino,1 nivel,2,2020-04-10,nelsy.muñoz@educacion.edu.ec,https://www.mcb.edu.ec/nelsy_muñoz.png
4104,8cefe3cdee754559868f6a915e48634c,Carlos,Caicedo,Masculino,1 nivel,2,2019-12-25,carlos.caicedo@educacion.edu.ec,https://www.mcb.edu.ec/carlos_caicedo.png
4105,628b60b51c41439e8deeb4cb57be4f59,Carlos,Beltrán,Masculino,2 nivel,4,2018-02-13,carlos_beltrán@educacion.edu.ec,https://www.mcb.edu.ec/carlos_beltrán.png
4106,441903d313a1445e9cf629f2bc8a318a,Óscar,Moreno,Masculino,1 nivel,3,2019-02-21,óscar.moreno@educacion.edu.ec,https://www.mcb.edu.ec/óscar_moreno.png
4107,200c4145955242e7be6bf61ce106b1a0,Antonio,Romero,Masculino,1 nivel,3,2019-01-03,antonio_romero@educacion.edu.ec,https://www.mcb.edu.ec/antonio_romero.png
4108,61ae2af1011b48dd831a94e25d9a1fc6,Rosario,Orozco,Femenino,2 nivel,4,2018-10-15,rosario_orozco@educacion.edu.ec,https://www.mcb.edu.ec/rosario_orozco.png
4109,7d4ba6b76a7942a98e787cfff53e3fb5,Simón,Lozano,Masculino,1 nivel,2,2020-02-07,simón.lozano@educacion.edu.ec,https://www.mcb.edu.ec/simón_lozano.png
4110,de221282947d45708967e01ca7d8a013,Diana,Rincón,Femenino,2 nivel,4,2018-05-18,diana_rincón@educacion.edu.ec,https://www.mcb.edu.ec/diana_rincón.png
4111,3dbf7c1b9c4b45a698304a01f240db20,Nohora,Gómez,Femenino,1 nivel,3,2019-05-20,nohora_gómez@educacion.edu.ec,https://www.mcb.edu.ec/nohora_gómez.png
4112,9a75bcfa58ac4f5fbb4e04a6aad543bb,Miriam,Reyes,Femenino,1 nivel,3,2019-06-30,miriam_reyes@educacion.edu.ec,https://www.mcb.edu.ec/miriam_reyes.png
4113,9fa9007c5b3c493fa3340d3b95bd3882,Jaider,Tovar,Masculino,2 nivel,4,2018-04-25,jaider_tovar@educacion.edu.ec,https://www.mcb.edu.ec/jaider_tovar.png
4114,7f72d0a4b0eb41fa8a1c7f313b0a15f0,Stiven,Patiño,Masculino,1 nivel,3,2019-03-12,stiven.patiño@educacion.edu.ec,https://www.mcb.edu.ec/stiven_patiño.png
4115,f86f6e7057114b2aa2d71531c95d2918,Yadira,Ballesteros,Femenino,2 nivel,4,2018-04-17,yadira.ballesteros@educacion.edu.ec,https://www.mcb.edu.ec/yadira_ballesteros.png
4116,895dd18adff14f06851021beea17c73a,Mariana,Vásquez,Femenino,1 nivel,2,2020-05-17,mariana.vásquez@educacion.edu.ec,https://www.mcb.edu.ec/mariana_vásquez.png
4117,f614ffa50e3c4d988df586b96711cce3,Jaime,Camacho,Masculino,1 nivel,2,2019-12-30,jaime.camacho@educacion.edu.ec,https://www.mcb.edu.ec/jaime_camacho.png
4118,8f31bdf9b473416e81499e4ed0cc2323,José,Gutiérrez,Masculino,2 nivel,4,2018-09-07,josé.gutiérrez34@educacion.edu.ec,https://www.mcb.edu.ec/josé_gutiérrez32.png
4119,19440aeefd0a46f08a0ed29a87646946,Martha,Martínez,Femenino,2 nivel,4,2018-04-12,martha_martínez25@educacion.edu.ec,https://www.mcb.edu.ec/martha_martínez66.png
4120,9bf40d9daa584c809af5a551d9d7d912,Luis,López,Masculino,2 nivel,4,2018-09-20,luis_lópez9@educacion.edu.ec,https://www.mcb.edu.ec/luis_lópez50.png
4121,354dd790417245a79e7116be20b32cbc,José,Santos,Masculino,1 nivel,3,2019-10-24,josé_santos@educacion.edu.ec,https://www.mcb.edu.ec/josé_santos.png
4122,2bad09e192474d21b82a8a2f4b6dfde8,Daniel,González,Masculino,2 nivel,4,2018-10-15,daniel.gonzález@educacion.edu.ec,https://www.mcb.edu.ec/daniel_gonzález.png
4123,36d1ca18452d43e788fd7b387b1ac01b,Diana,Barrios,Femenino,1 nivel,3,2019-01-17,diana_barrios@educacion.edu.ec,https://www.mcb.edu.ec/diana_barrios.png
4124,0070598975eb494cac56b169c073a577,Simón,Ochoa,Masculino,1 nivel,2,2020-03-13,simón_ochoa@educacion.edu.ec,https://www.mcb.edu.ec/simón_ochoa.png
4125,f07a039d7ec348028aea54d00313ab03,Anyi,López,Femenino,2 nivel,4,2018-04-28,anyi_lópez@educacion.edu.ec,https://www.mcb.edu.ec/anyi_lópez.png
4126,b1abaea7f581472a82e6b2e4f6ecfa85,Armando,Contreras,Masculino,2 nivel,4,2018-02-16,armando_contreras@educacion.edu.ec,https://www.mcb.edu.ec/armando_contreras.png
4127,5c69dcb4e6394ab2a75cf56db94fab1d,Gustavo,Cano,Masculino,1 nivel,3,2019-05-10,gustavo.cano@educacion.edu.ec,https://www.mcb.edu.ec/gustavo_cano.png
4128,12f165fe508e4a39bceba10be01600c8,Edwin,Carmona,Masculino,2 nivel,4,2018-02-28,edwin_carmona@educacion.edu.ec,https://www.mcb.edu.ec/edwin_carmona.png
4129,2b7bde3fe8004c49870c26dfb75b9067,Liliana,Mora,Femenino,2 nivel,4,2018-10-08,liliana.mora@educacion.edu.ec,https://www.mcb.edu.ec/liliana_mora.png
4130,d6dd9705077545b7874c685c29c3402f,Rafael,Jiménez,Masculino,2 nivel,5,2017-09-16,rafael.jiménez@educacion.edu.ec,https://www.mcb.edu.ec/rafael_jiménez.png
4131,7d9eac5c66894cf59f4b56814bc83a38,Alberto,Solano,Masculino,1 nivel,3,2019-09-10,alberto_solano@educacion.edu.ec,https://www.mcb.edu.ec/alberto_solano.png
4132,6cdd71aac1044e1b92d341819e6375bd,Carlos,Ávila,Masculino,1 nivel,2,2020-01-25,carlos.ávila@educacion.edu.ec,https://www.mcb.edu.ec/carlos_ávila.png
4133,5960bb29cd364e8196bfe8329fca1ce0,Eliana,Ordóñez,Femenino,1 nivel,2,2020-07-20,eliana_ordóñez@educacion.edu.ec,https://www.mcb.edu.ec/eliana_ordóñez.png
4134,e4302e896ad243b98114dbadfff95fa4,Lina,Castellanos,Femenino,1 nivel,3,2019-04-04,lina_castellanos@educacion.edu.ec,https://www.mcb.edu.ec/lina_castellanos.png
4135,1877dbc9b5f144bc96a2d010aceedc49,Alejandra,Triana,Femenino,2 nivel,5,2017-10-23,alejandra_triana@educacion.edu.ec,https://www.mcb.edu.ec/alejandra_triana.png
4136,20cff24ebef44a25ba189f8cca9a6392,Inés,Ruiz,Femenino,2 nivel,4,2018-07-31,inés.ruiz76@educacion.edu.ec,https://www.mcb.edu.ec/inés_ruiz7.png
4137,7750f8ebfae84d59bd8b3446a6cabb9e,Lucía,Pérez,Femenino,1 nivel,2,2020-07-20,lucía_pérez@educacion.edu.ec,https://www.mcb.edu.ec/lucía_pérez.png
4138,2a6f03fbbe924b3a82ccac0de940d7c4,Andrés,Acosta,Masculino,2 nivel,4,2018-10-03,andrés_acosta78@educacion.edu.ec,https://www.mcb.edu.ec/andrés_acosta22.png
4139,305daecdc4fc46f5aea0dc3f52b76242,María,Martínez,Femenino,1 nivel,2,2020-02-12,maría.martínez38@educacion.edu.ec,https://www.mcb.edu.ec/maría_martínez90.png
4140,5651adfe5fec4b3ab6a4145dab9950dc,Yohana,Vallejo,Femenino,1 nivel,3,2019-07-12,yohana_vallejo@educacion.edu.ec,https://www.mcb.edu.ec/yohana_vallejo.png
4141,ca95a696399f4960a25d6c605b5a291a,Alejandra,Guzmán,Femenino,2 nivel,5,2017-10-06,alejandra.guzmán@educacion.edu.ec,https://www.mcb.edu.ec/alejandra_guzmán.png
4142,76fdcb4f5d694e27a0102954a3bf96a2,Alfredo,Vanegas,Masculino,1 nivel,2,2020-01-16,alfredo.vanegas@educacion.edu.ec,https://www.mcb.edu.ec/alfredo_vanegas.png
4143,93f1e73775bc413c9194a52679df1c95,Jorge,Moreno,Masculino,1 nivel,2,2020-01-27,jorge_moreno1@educacion.edu.ec,https://www.mcb.edu.ec/jorge_moreno27.png
4144,04bb4e357a7148b68cc2ab732641e718,Ricardo,Ortega,Masculino,2 nivel,4,2018-06-07,ricardo_ortega@educacion.edu.ec,https://www.mcb.edu.ec/ricardo_ortega.png
4145,385860028d9643f7b773e54a862b0679,Luis,González,Masculino,2 nivel,4,2018-05-24,luis.gonzález@educacion.edu.ec,https://www.mcb.edu.ec/luis_gonzález.png
4146,84f22475a53040e8a7f2f12e0e2de0b0,Tatiana,Villamizar,Femenino,1 nivel,3,2019-07-31,tatiana.villamizar@educacion.edu.ec,https://www.mcb.edu.ec/tatiana_villamizar.png
4147,4b147cce83e34f0897f497d421ad809c,Marco,Alzate,Masculino,1 nivel,2,2019-12-03,marco_alzate@educacion.edu.ec,https://www.mcb.edu.ec/marco_alzate.png
4148,d044472b9d854905a7f81fbafe3b14e2,Carlos,Ángel,Masculino,2 nivel,4,2018-04-08,carlos.ángel@educacion.edu.ec,https://www.mcb.edu.ec/carlos_ángel.png
4149,0615cd26732247258fae079efba1bc50,Alicia,Rivera,Femenino,2 nivel,4,2018-09-28,alicia_rivera@educacion.edu.ec,https://www.mcb.edu.ec/alicia_rivera.png
4150,0e5f519344374486afaecdcb30b63ebe,Jorge,Jaimes,Masculino,2 nivel,4,2017-12-05,jorge_jaimes@educacion.edu.ec,https://www.mcb.edu.ec/jorge_jaimes.png
4151,4c753bb357ab4795be1fc462489720f6,Andrés,Guerrero,Masculino,2 nivel,4,2018-11-16,andrés_guerrero@educacion.edu.ec,https://www.mcb.edu.ec/andrés_guerrero.png
4152,680b67dd42a44a59825ba0bcc491b9ab,Diego,Forero,Masculino,1 nivel,2,2020-04-25,diego_forero@educacion.edu.ec,https://www.mcb.edu.ec/diego_forero.png
4153,8aa91020513d42148344cc75e74f702f,Manuela,Cardona,Femenino,2 nivel,4,2018-10-11,manuela.cardona@educacion.edu.ec,https://www.mcb.edu.ec/manuela_cardona.png
4154,8a8f75df9acc4f0b9a8a2e48dded2dfb,Yeison,Guerrero,Masculino,1 nivel,2,2020-07-08,yeison_guerrero@educacion.edu.ec,https://www.mcb.edu.ec/yeison_guerrero.png
4155,150e3469b9f04171a83cdfa027b956e7,Raúl,Vera,Masculino,1 nivel,3,2019-01-15,raúl.vera@educacion.edu.ec,https://www.mcb.edu.ec/raúl_vera.png
4156,31d8a7d42a6d4b45b6c96e0aaf0f57fd,Antonio,Salazar,Masculino,2 nivel,4,2018-05-19,antonio_salazar@educacion.edu.ec,https://www.mcb.edu.ec/antonio_salazar.png
4157,594feda215544bdfa88f11fd95ce3cab,Ricardo,Pérez,Masculino,1 nivel,2,2020-06-24,ricardo_pérez@educacion.edu.ec,https://www.mcb.edu.ec/ricardo_pérez.png
4158,4cf885602b9b46c5ae1abd213c950143,Dario,Martínez,Masculino,1 nivel,3,2019-10-06,dario_martínez@educacion.edu.ec,https://www.mcb.edu.ec/dario_martínez.png
4159,e0933e228e2f482abca5912c475279f3,Liliana,Saavedra,Femenino,1 nivel,2,2020-04-20,liliana.saavedra@educacion.edu.ec,https://www.mcb.edu.ec/liliana_saavedra.png
4160,1302b3e971244bc497863730158d77e0,Richard,Villamil,Masculino,2 nivel,4,2018-05-16,richard_villamil@educacion.edu.ec,https://www.mcb.edu.ec/richard_villamil.png
4161,87ed461b551349978fa96172541b3153,Diego,Vargas,Masculino,2 nivel,4,2018-10-11,diego_vargas@educacion.edu.ec,https://www.mcb.edu.ec/diego_vargas.png
4162,744a7f407c22484499da549364c987f6,Rafael,Martínez,Masculino,1 nivel,3,2019-03-21,rafael_martínez@educacion.edu.ec,https://www.mcb.edu.ec/rafael_martínez.png
4163,b3fc0cd0fb4446cfb012dc11dfb97163,Juan,Guerrero,Masculino,2 nivel,4,2018-04-30,juan_guerrero@educacion.edu.ec,https://www.mcb.edu.ec/juan_guerrero.png
4164,fe02a204c68d4d59b28a3e2ebeff9cc8,Juan,Torres,Masculino,1 nivel,3,2019-05-17,juan.torres@educacion.edu.ec,https://www.mcb.edu.ec/juan_torres.png
4165,f5dcf7b664094a648d0eb650dd955424,Isidro,Granados,Masculino,2 nivel,4,2018-04-13,isidro.granados@educacion.edu.ec,https://www.mcb.edu.ec/isidro_granados.png
4166,f8ce4b34064a4852a56d25ceec4f0447,Enrique,Vanegas,Masculino,2 nivel,4,2018-11-20,enrique.vanegas@educacion.edu.ec,https://www.mcb.edu.ec/enrique_vanegas.png
4167,e3df276d7d00440b9e151f917f60d79d,Enrique,López,Masculino,1 nivel,3,2019-09-01,enrique.lópez@educacion.edu.ec,https://www.mcb.edu.ec/enrique_lópez.png
4168,757f329cd1224d06a8498796b695d58c,Gloria,Camacho,Femenino,1 nivel,2,2020-06-11,gloria.camacho@educacion.edu.ec,https://www.mcb.edu.ec/gloria_camacho.png
4169,52d8fb4be4bf466fb8611478370afbaa,Esteban,Martínez,Masculino,1 nivel,2,2019-11-27,esteban.martínez@educacion.edu.ec,https://www.mcb.edu.ec/esteban_martínez.png
4170,008551893bb9406caaa4bccd3e025499,Nancy,Giraldo,Femenino,1 nivel,3,2019-02-28,nancy.giraldo@educacion.edu.ec,https://www.mcb.edu.ec/nancy_giraldo.png
4171,ab79dbccf8cc4691b9c14cf9057cb9ad,Jorge,Garzón,Masculino,2 nivel,4,2018-02-12,jorge_garzón@educacion.edu.ec,https://www.mcb.edu.ec/jorge_garzón.png
4172,c2df85ef02cb43839ae0846ae183c093,Abraham,Calderón,Masculino,1 nivel,2,2019-12-01,abraham_calderón@educacion.edu.ec,https://www.mcb.edu.ec/abraham_calderón.png
4173,d350f7e8b80242a8b199ec5e67f08093,Eduardo,Rodríguez,Masculino,2 nivel,5,2017-09-18,eduardo_rodríguez9@educacion.edu.ec,https://www.mcb.edu.ec/eduardo_rodríguez80.png
4174,71ce112ea2c54afebd7ddd550d030cd2,Paola,Giraldo,Femenino,1 nivel,2,2020-03-01,paola_giraldo26@educacion.edu.ec,https://www.mcb.edu.ec/paola_giraldo88.png
4175,d23bfac93e534239a93fddc8a4ffb664,Jesús,Murillo,Masculino,2 nivel,5,2017-11-13,jesús_murillo@educacion.edu.ec,https://www.mcb.edu.ec/jesús_murillo.png
4176,60726ace858749d09d66f9863611f3c7,Miguel,Gutiérrez,Masculino,2 nivel,4,2018-07-08,miguel.gutiérrez@educacion.edu.ec,https://www.mcb.edu.ec/miguel_gutiérrez.png
4177,dfaf3c664108484aa8b54629e8b3247b,Julio,Vera,Masculino,1 nivel,3,2019-03-19,julio_vera@educacion.edu.ec,https://www.mcb.edu.ec/julio_vera.png
4178,04087b17e1834962914df3aa75c19302,Patricia,Sierra,Femenino,2 nivel,4,2018-09-17,patricia_sierra100@educacion.edu.ec,https://www.mcb.edu.ec/patricia_sierra60.png
4179,6cc90d0da7464826a96057fc473efe37,Andrés,Quintero,Masculino,2 nivel,5,2017-11-06,andrés_quintero@educacion.edu.ec,https://www.mcb.edu.ec/andrés_quintero.png
4180,0be742e31a3143f0aef40fd08188a4dd,Armando,Figueroa,Masculino,2 nivel,4,2018-03-10,armando.figueroa@educacion.edu.ec,https://www.mcb.edu.ec/armando_figueroa.png
4181,4fb8163d69a94abdb414fc013815f996,María,Mena,Femenino,2 nivel,4,2017-12-05,maría_mena@educacion.edu.ec,https://www.mcb.edu.ec/maría_mena.png
4182,813f54e8019b411296d8966895457f7c,David,Barragán,Masculino,2 nivel,4,2017-12-10,david.barragán@educacion.edu.ec,https://www.mcb.edu.ec/david_barragán.png
4183,2268acf05e8641bba14f0ff6396683c9,César,Padilla,Masculino,1 nivel,3,2019-01-06,césar_padilla35@educacion.edu.ec,https://www.mcb.edu.ec/césar_padilla96.png
4184,9f3735d7edb24e01938a41510f6f34b5,Sofía,Tovar,Femenino,2 nivel,4,2018-03-01,sofía.tovar@educacion.edu.ec,https://www.mcb.edu.ec/sofía_tovar.png
4185,58dfcbcde5ea407b965e4a9e5cb48d5d,Jesús,Carvajal,Masculino,2 nivel,4,2018-01-21,jesús_carvajal@educacion.edu.ec,https://www.mcb.edu.ec/jesús_carvajal.png
4186,1dfc69d500bb4dbda0e198a80cc973d9,Elizabeth,Rodríguez,Femenino,1 nivel,3,2019-06-17,elizabeth_rodríguez@educacion.edu.ec,https://www.mcb.edu.ec/elizabeth_rodríguez.png
4187,bf5dc205aace42729e3366a2b24908ff,Carlos,Luna,Masculino,1 nivel,3,2019-07-08,carlos_luna@educacion.edu.ec,https://www.mcb.edu.ec/carlos_luna.png
4188,dbdf54562ea34c3f82c1856209877260,María,Alfonso,Femenino,2 nivel,4,2018-05-01,maría_alfonso@educacion.edu.ec,https://www.mcb.edu.ec/maría_alfonso.png
4189,cb0e2efce5eb4235b05c5e2abb57f400,Jorge,Sánchez,Masculino,1 nivel,3,2019-07-30,jorge_sánchez49@educacion.edu.ec,https://www.mcb.edu.ec/jorge_sánchez28.png
4190,828a51b0e3c34bebb235487605f35187,Kevin,Rodríguez,Masculino,2 nivel,5,2017-09-16,kevin_rodríguez@educacion.edu.ec,https://www.mcb.edu.ec/kevin_rodríguez.png
4191,ef12ba00e6bf4ff29ced89270069d07d,Betty,Álvarez,Femenino,1 nivel,2,2020-05-20,betty.álvarez@educacion.edu.ec,https://www.mcb.edu.ec/betty_álvarez.png
4192,f72e0e857437409d81a832c51aa72d5d,Diana,Torres,Femenino,2 nivel,4,2018-09-04,diana.torres83@educacion.edu.ec,https://www.mcb.edu.ec/diana_torres49.png
4193,ca21d442da8c4bd7b90373e6d83d981a,Josefina,Ibarra,Femenino,2 nivel,4,2018-11-24,josefina_ibarra@educacion.edu.ec,https://www.mcb.edu.ec/josefina_ibarra.png
4194,c98a2e8d6b9f4df1823ca8dcd3a1bd6f,Willian,Correa,Masculino,1 nivel,2,2020-02-01,willian.correa@educacion.edu.ec,https://www.mcb.edu.ec/willian_correa.png
4195,decca5a9354343e1a7da94783d17127c,Fabio,Fonseca,Masculino,1 nivel,3,2019-05-26,fabio_fonseca@educacion.edu.ec,https://www.mcb.edu.ec/fabio_fonseca.png
4196,e339ae0510874667b33c9c0ac1aa1979,Luis,Martínez,Masculino,2 nivel,5,2017-09-11,luis.martínez@educacion.edu.ec,https://www.mcb.edu.ec/luis_martínez.png
4197,2ff9b233b52f44b5a0f4acdc1e06cdbe,Alfonso,Fernández,Masculino,2 nivel,4,2018-08-15,alfonso.fernández@educacion.edu.ec,https://www.mcb.edu.ec/alfonso_fernández.png
4198,4bab78e695794bf7b4daf245328b2a8d,Brayan,García,Masculino,2 nivel,4,2018-06-30,brayan_garcía@educacion.edu.ec,https://www.mcb.edu.ec/brayan_garcía.png
4199,528956773aa342cfbfff1309aeb2538e,Dario,García,Masculino,2 nivel,4,2018-06-12,dario_garcía@educacion.edu.ec,https://www.mcb.edu.ec/dario_garcía.png
4200,d7769599f2284ee2a60ebe5ac9032909,Tatiana,Mejía,Femenino,1 nivel,3,2019-07-15,tatiana.mejía@educacion.edu.ec,https://www.mcb.edu.ec/tatiana_mejía.png
4201,1439a77c55264ac5a8378fbf941ce75b,Yolanda,Rodríguez,Femenino,1 nivel,3,2019-01-06,yolanda_rodríguez43@educacion.edu.ec,https://www.mcb.edu.ec/yolanda_rodríguez90.png
4202,68c580c6fb004d27ae55ccb9c3ccb9d1,Elena,Flórez,Femenino,2 nivel,5,2017-09-22,elena_flórez@educacion.edu.ec,https://www.mcb.edu.ec/elena_flórez.png
4203,ad720ac287d540358cfcffa80329d0e8,María,Morales,Femenino,1 nivel,2,2020-01-06,maría_morales79@educacion.edu.ec,https://www.mcb.edu.ec/maría_morales87.png
4204,ba731ea35ebc49128c3dc6e640837f82,María,Flórez,Femenino,1 nivel,3,2019-07-15,maría_flórez72@educacion.edu.ec,https://www.mcb.edu.ec/maría_flórez94.png
4205,96bfbbc8d7124910975f6b06b8c00287,Carlos,Jiménez,Masculino,2 nivel,4,2018-04-22,carlos_jiménez@educacion.edu.ec,https://www.mcb.edu.ec/carlos_jiménez.png
4206,828db1ef1fef4603b282af0f5c2bac69,Felipe,Rivera,Masculino,1 nivel,2,2020-08-27,felipe.rivera@educacion.edu.ec,https://www.mcb.edu.ec/felipe_rivera.png
4207,bef3989703db4eb2a3b5717a2b2a1d05,Consuelo,Serrano,Femenino,1 nivel,3,2019-11-22,consuelo_serrano@educacion.edu.ec,https://www.mcb.edu.ec/consuelo_serrano.png
4208,37b92301701d48699ca88aa96f643e3b,Armando,López,Masculino,1 nivel,3,2019-08-31,armando_lópez@educacion.edu.ec,https://www.mcb.edu.ec/armando_lópez.png
4209,20248d75cca74aa5a22e9b0cd1916cbf,Jenny,Morales,Femenino,1 nivel,3,2019-02-25,jenny.morales80@educacion.edu.ec,https://www.mcb.edu.ec/jenny_morales98.png
4210,e9717bbc6c0a44018080fd3b48901978,Ricardo,Gutiérrez,Masculino,2 nivel,4,2018-02-13,ricardo.gutiérrez@educacion.edu.ec,https://www.mcb.edu.ec/ricardo_gutiérrez.png
4211,bffc27b8bcbb4ecc9ed5b131a47ec6e5,Mauricio,Contreras,Masculino,1 nivel,2,2020-06-01,mauricio_contreras@educacion.edu.ec,https://www.mcb.edu.ec/mauricio_contreras.png
4212,b76ae5b26276409ba8e6ca050431dcba,Hernán,Salgado,Masculino,1 nivel,2,2020-02-23,hernán.salgado@educacion.edu.ec,https://www.mcb.edu.ec/hernán_salgado.png
4213,c92ae9cd200b487da9a0f2662259f388,Fernando,Medina,Masculino,1 nivel,2,2020-06-09,fernando.medina@educacion.edu.ec,https://www.mcb.edu.ec/fernando_medina.png
4214,dcd8c890c18e443b85ec14b388065654,Héctor,Castrillón,Masculino,1 nivel,2,2020-08-16,héctor_castrillón@educacion.edu.ec,https://www.mcb.edu.ec/héctor_castrillón.png
4215,6774b75cfa964829ac06d9dfb82ff043,David,Herrera,Masculino,1 nivel,3,2019-11-18,david.herrera34@educacion.edu.ec,https://www.mcb.edu.ec/david_herrera23.png
4216,e05875e352f44b39ac9443a22aee6e12,Jorge,Rojas,Masculino,2 nivel,5,2017-10-14,jorge_rojas@educacion.edu.ec,https://www.mcb.edu.ec/jorge_rojas.png
4217,a164f9bbbbb94ba1bb425196bf9bed67,Ofelia,Castellanos,Femenino,1 nivel,3,2019-05-31,ofelia.castellanos@educacion.edu.ec,https://www.mcb.edu.ec/ofelia_castellanos.png
4218,774cbfe2937540a7ae8d04089039acc8,Liceth,Londoño,Femenino,2 nivel,4,2018-10-10,liceth.londoño@educacion.edu.ec,https://www.mcb.edu.ec/liceth_londoño.png
4219,4d539715576643ae83e400cec0582e0a,Rubén,Sánchez,Masculino,2 nivel,4,2018-11-07,rubén.sánchez@educacion.edu.ec,https://www.mcb.edu.ec/rubén_sánchez.png
4220,7553d299cfa14c8eb87833db305a0632,Doris,Ortega,Femenino,2 nivel,4,2018-05-26,doris_ortega@educacion.edu.ec,https://www.mcb.edu.ec/doris_ortega.png
4221,16c15f901d4749ef9a6f4b0c5053dcc7,Ever,Ochoa,Masculino,2 nivel,4,2018-07-18,ever_ochoa@educacion.edu.ec,https://www.mcb.edu.ec/ever_ochoa.png
4222,09e8a55b78f14923b66d4f2d34278e0e,Margarita,García,Femenino,2 nivel,4,2018-06-05,margarita.garcía@educacion.edu.ec,https://www.mcb.edu.ec/margarita_garcía.png
4223,e95d8815a6504958996578f68c2ef91f,Yesid,Rodríguez,Masculino,2 nivel,4,2018-04-08,yesid_rodríguez@educacion.edu.ec,https://www.mcb.edu.ec/yesid_rodríguez.png
4224,f093995646214046877c72353038592a,Cristhian,Rojas,Masculino,1 nivel,3,2019-04-29,cristhian.rojas@educacion.edu.ec,https://www.mcb.edu.ec/cristhian_rojas.png
4225,9bb80f37a626406b8d4ae69faf2d4be8,Stella,Franco,Femenino,1 nivel,2,2020-07-30,stella.franco@educacion.edu.ec,https://www.mcb.edu.ec/stella_franco.png
4226,cf09bbc808e941ca968c541ddeb5e9bd,María,Pérez,Femenino,1 nivel,2,2020-08-13,maría.pérez@educacion.edu.ec,https://www.mcb.edu.ec/maría_pérez.png
4227,9837e46313cd471e8c8edcca1b1ba072,Yazmín,Benítez,Femenino,2 nivel,4,2018-01-29,yazmín_benítez@educacion.edu.ec,https://www.mcb.edu.ec/yazmín_benítez.png
4228,73a478c8d2bc4f7c83da12d709ec858e,Alirio,Villa,Masculino,2 nivel,4,2018-08-07,alirio.villa@educacion.edu.ec,https://www.mcb.edu.ec/alirio_villa.png
4229,a5ba74519a1b4b45a6d0f4d64c19c6eb,Inés,Gutiérrez,Femenino,1 nivel,2,2020-07-27,inés_gutiérrez@educacion.edu.ec,https://www.mcb.edu.ec/inés_gutiérrez.png
4230,68879e5471344d9d9f4a5e69b9db901b,Carlos,Hernández,Masculino,1 nivel,3,2019-05-13,carlos_hernández@educacion.edu.ec,https://www.mcb.edu.ec/carlos_hernández.png
4231,47674bf597314b6d924c68306fcc9d4e,Ariel,Mora,Masculino,1 nivel,3,2019-08-05,ariel_mora@educacion.edu.ec,https://www.mcb.edu.ec/ariel_mora.png
4232,8096cbe5a680463cab0c72a1448a6833,Andrea,Muñoz,Femenino,1 nivel,3,2019-01-16,andrea_muñoz@educacion.edu.ec,https://www.mcb.edu.ec/andrea_muñoz.png
4233,b85ff18064e040919e71574c3e2fbb8d,Johanna,Pabón,Femenino,1 nivel,3,2019-07-18,johanna.pabón@educacion.edu.ec,https://www.mcb.edu.ec/johanna_pabón.png
4234,8036337945f447acbb10a2f32e6e5c18,Luis,Arango,Masculino,1 nivel,3,2019-08-31,luis.arango8@educacion.edu.ec,https://www.mcb.edu.ec/luis_arango70.png
4235,e0a9f0a06be74a408669ff571dadf0fb,Javier,Mercado,Masculino,2 nivel,5,2017-10-07,javier.mercado@educacion.edu.ec,https://www.mcb.edu.ec/javier_mercado.png
4236,bf72dc13177b446d9d445d490a35516e,Sandra,Cardona,Femenino,1 nivel,3,2019-04-01,sandra.cardona@educacion.edu.ec,https://www.mcb.edu.ec/sandra_cardona.png
