,id,nombre,apellido,edad,genero,Titulo,fecha_de_nacimiento,email
4367,74cb1cc40a1a4c748bfe3d49d9d80922,Fernando,Mesa,39,Masculino,Licenciado,1983-05-04,fernando_mesa_docente@educacion.edu.ec
4368,84f83cc9faee4f95adcb1a386055e84e,Dario,Espinosa,40,Masculino,Doctorado,1982-05-17,dario_espinosa_docente@educacion.edu.ec
4369,0051d6cfab4545349b741cd1f6640b4e,Ernesto,López,45,Masculino,Tecnologo,1976-12-06,ernesto_lópez_docente@educacion.edu.ec
4370,2c74d83a88164ec4846eb7dd072c2f70,Brayan,Sierra,41,Masculino,Bachillerato,1981-04-29,brayan.sierra_docente@educacion.edu.ec
4371,92e8281ce5724420be42a7e96f97b17c,Martha,González,41,Femenino,Licenciado,1981-03-07,martha_gonzález_docente@educacion.edu.ec
4372,0af86eb67e994df99323808da88b0b42,Carmen,Corredor,47,Femenino,Doctorado,1975-01-21,carmen_corredor_docente@educacion.edu.ec
4373,6397b9e8d13b473e94f86d30de16a661,Jonathan,Luna,35,Masculino,Tecnologo,1986-11-29,jonathan.luna_docente@educacion.edu.ec
4374,1c51c94aa68345ed8735fe88e059dc89,Johana,Muñoz,40,Femenino,Licenciado,1982-11-21,johana_muñoz_docente@educacion.edu.ec
4375,12c795340b5c4895b313c1842291d336,José,Díaz,49,Masculino,Maestria,1973-05-31,josé.díaz_docente@educacion.edu.ec
4376,935f227feb1846fab040f47afb0ae5f9,Marina,Rueda,45,Femenino,Bachillerato,1976-12-15,marina_rueda_docente@educacion.edu.ec
4377,03de8eed58b7453991cbbfe6eb290d83,María,Pacheco,35,Femenino,Tecnologo,1987-07-05,maría_pacheco34_docente@educacion.edu.ec
4378,159e705cae174b7fb68490ecf659e804,Vicente,Rubio,26,Masculino,Maestria,1996-02-02,vicente.rubio_docente@educacion.edu.ec
4379,97bd80fa8039463bbae064ffdef6988d,Humberto,Delgado,32,Masculino,Maestria,1990-08-08,humberto_delgado_docente@educacion.edu.ec
4380,b6017b05ff9c478aa3bf640a167c9f98,Daniela,Martínez,48,Femenino,Bachillerato,1974-11-17,daniela_martínez_docente@educacion.edu.ec
4381,05c5522c57a241efa0fcf51883c2421d,Jeferson,Velásquez,31,Masculino,Maestria,1991-09-09,jeferson_velásquez_docente@educacion.edu.ec
4382,64e3e48a6fa244d8a27066b0c7880be6,Santiago,López,33,Masculino,Licenciado,1989-09-23,santiago_lópez_docente@educacion.edu.ec
4383,b024a26115e443ff85752f78b2cbc6aa,Eduardo,Suárez,48,Masculino,Doctorado,1974-08-19,eduardo.suárez_docente@educacion.edu.ec
4384,c9863647642b4575a8dadecdf776740d,Arturo,Carvajal,49,Masculino,Bachillerato,1973-07-06,arturo_carvajal_docente@educacion.edu.ec
4385,e07aeabf576a4ade92859c94d0ee59b5,Stiven,Montes,44,Masculino,Bachillerato,1978-06-16,stiven_montes_docente@educacion.edu.ec
4386,d81187ff125c46a4b42ad1fe7b565b89,Luis,Daza,35,Masculino,Licenciado,1987-10-13,luis.daza_docente@educacion.edu.ec
4387,4c1867ea9c21406ba18e8e1f3e7b4fe9,Carlos,Mosquera,28,Masculino,Doctorado,1994-06-14,carlos_mosquera58_docente@educacion.edu.ec
4388,988a60e5c82d45e3bb81afbaeaec555d,Anyi,Ramírez,34,Femenino,Bachillerato,1988-06-07,anyi_ramírez_docente@educacion.edu.ec
4389,3e50cf44abf54e3db6be14fd6e9f25c3,Carolina,Vargas,36,Femenino,Tecnologo,1986-11-19,carolina.vargas_docente@educacion.edu.ec
4390,7cbbfbca70594412b706a09c85347e5c,Sergio,Sánchez,41,Masculino,Licenciado,1981-07-12,sergio.sánchez_docente@educacion.edu.ec
4391,d3cb1eac427d4a7f9c57ecbdf81c8f05,Arnulfo,Castro,43,Masculino,Maestria,1979-02-02,arnulfo.castro_docente@educacion.edu.ec
4392,b11947dd1e0a47e6a39ea0fe31de4015,Martha,Granados,44,Femenino,Licenciado,1978-08-10,martha.granados_docente@educacion.edu.ec
4393,370861d720d647a6a398bcf88517331f,María,Buitrago,26,Femenino,Bachillerato,1996-08-26,maría_buitrago72_docente@educacion.edu.ec
4394,6551940c77b74ae5a142c924d48cdb19,Ricardo,Solano,27,Masculino,Licenciado,1995-04-15,ricardo.solano_docente@educacion.edu.ec
4395,77fafca014a046209d525025b63f88dd,Luz,Giraldo,33,Femenino,Licenciado,1989-02-02,luz_giraldo96_docente@educacion.edu.ec
4396,0682ffb530fc4a129fbcb54784d37e24,Jair,Mesa,29,Masculino,Licenciado,1993-10-31,jair.mesa_docente@educacion.edu.ec
4397,875868174ca34925987158c3bc26b5f7,José,Herrera,38,Masculino,Tecnologo,1984-08-26,josé_herrera64_docente@educacion.edu.ec
4398,60ab1e0bfe15432f804ee075790d2c12,Cindy,González,45,Femenino,Maestria,1977-06-08,cindy.gonzález_docente@educacion.edu.ec
4399,e765fee6502646d08e4e9540842490af,Lilia,Yepes,32,Femenino,Tecnologo,1990-07-16,lilia.yepes_docente@educacion.edu.ec
4400,62606a8e6f424ed18ac76563fdb0b8b7,Margarita,Bustamante,45,Femenino,Licenciado,1977-11-22,margarita_bustamante_docente@educacion.edu.ec
4401,238de676c96d4329b968f8b2626efbda,Wilmar,Arévalo,27,Masculino,Maestria,1995-05-06,wilmar.arévalo_docente@educacion.edu.ec
4402,e75da8b0a2f5436dba840e985e88e503,Elena,Soto,45,Femenino,Doctorado,1977-10-19,elena_soto_docente@educacion.edu.ec
4403,2c3f934d009144c78e9c32a375729e2b,Cielo,Gómez,25,Femenino,Tecnologo,1997-03-04,cielo_gómez_docente@educacion.edu.ec
4404,ad417d285ab443d8ad02279993e92113,Fabio,Oviedo,30,Masculino,Tecnologo,1992-05-14,fabio_oviedo_docente@educacion.edu.ec
4405,68e6aeb7da4e4ecf93daed01916747f7,Wilmer,Rentería,26,Masculino,Licenciado,1996-04-15,wilmer.rentería_docente@educacion.edu.ec
4406,d2125d2940184b9082264e0b0ff46b65,Mercedes,Flórez,42,Femenino,Tecnologo,1980-07-08,mercedes_flórez_docente@educacion.edu.ec
4407,b19ba5ef05784d63a491a2dcefed78b4,Carmen,Hernández,45,Femenino,Maestria,1977-01-30,carmen_hernández_docente@educacion.edu.ec
4408,e6157ae153ce42289ec453d005c02433,Armando,Sanabria,46,Masculino,Licenciado,1976-09-23,armando.sanabria_docente@educacion.edu.ec
4409,683c3d39533d42278df9bd41bc3a27c3,Esperanza,Álvarez,31,Femenino,Tecnologo,1991-07-28,esperanza.álvarez_docente@educacion.edu.ec
4410,6114a79138f5491fa03468ac574b4333,José,Sánchez,37,Masculino,Licenciado,1985-02-28,josé_sánchez_docente@educacion.edu.ec
4411,3d4a91089c1048aa97f729a58127e126,Fernando,Medina,29,Masculino,Tecnologo,1993-06-04,fernando.medina_docente@educacion.edu.ec
4412,be874831339b4531ba80a40596e0d76a,Oswaldo,Rodríguez,43,Masculino,Maestria,1979-04-21,oswaldo.rodríguez_docente@educacion.edu.ec
4413,98703b0e664a4f05a058100ef0421947,Cristian,Gómez,34,Masculino,Bachillerato,1988-02-02,cristian.gómez_docente@educacion.edu.ec
4414,338603ffb4844b98b3a0aaa861864e98,Julián,Romero,26,Masculino,Tecnologo,1996-09-11,julián_romero_docente@educacion.edu.ec
4415,a17a513a1862463b8f76aa5cf099b360,Antonio,Rodríguez,48,Masculino,Tecnologo,1974-11-03,antonio_rodríguez15_docente@educacion.edu.ec
4416,449f41f42fc4439e9ab6f7ada9544973,Marcela,Fernández,30,Femenino,Maestria,1992-04-06,marcela_fernández_docente@educacion.edu.ec
4417,8ec02064b5864ee19829e655e92aadcf,Gladys,Pineda,33,Femenino,Doctorado,1989-05-04,gladys_pineda_docente@educacion.edu.ec
4418,adeb90e226e64a88a3962d1a5a0f3990,Augusto,Castellanos,36,Masculino,Tecnologo,1986-04-07,augusto_castellanos_docente@educacion.edu.ec
4419,27d08641468142999eec90eb021079fb,Orlando,Hernández,44,Masculino,Bachillerato,1978-09-13,orlando_hernández_docente@educacion.edu.ec
4420,a91e5231168344fcbafea841eea940d2,Enrique,Roa,41,Masculino,Bachillerato,1981-05-25,enrique.roa_docente@educacion.edu.ec
4421,c12187ded0dc4333bb0114857353d3f1,Rafael,Ruiz,28,Masculino,Licenciado,1994-07-29,rafael_ruiz_docente@educacion.edu.ec
4422,1b346f8adad847e98876644e4b9ec84a,Armando,Ruiz,44,Masculino,Licenciado,1978-09-26,armando_ruiz_docente@educacion.edu.ec
4423,b33d0843ec07450e9350f72595323729,Leticia,Lozano,25,Femenino,Maestria,1997-07-10,leticia.lozano_docente@educacion.edu.ec
4424,930e323b7b6045668ff4a6a547097c93,Cristian,Ojeda,46,Masculino,Bachillerato,1976-11-19,cristian_ojeda_docente@educacion.edu.ec
4425,87b828d1da7e422a886a0500d085ab7e,Jesús,Ariza,42,Masculino,Bachillerato,1980-07-31,jesús.ariza_docente@educacion.edu.ec
4426,b187bee27b2e4d0b9eb60355693c2258,José,García,34,Masculino,Tecnologo,1988-10-31,josé_garcía_docente@educacion.edu.ec
4427,0a4c3b54cc1e43659177a9ed13710ee2,Dairo,Ramírez,35,Masculino,Tecnologo,1987-04-01,dairo.ramírez_docente@educacion.edu.ec
4428,c222ce892fbd4d16987975430999b48d,Camila,Leal,27,Femenino,Licenciado,1995-05-08,camila_leal_docente@educacion.edu.ec
4429,b6b774066ea34b5da36079659d4e741b,José,Álvarez,47,Masculino,Maestria,1975-11-05,josé_álvarez74_docente@educacion.edu.ec
4430,fea145697d314c4593c59b8f52f7eecb,Wilson,Meza,48,Masculino,Tecnologo,1974-04-20,wilson.meza_docente@educacion.edu.ec
4431,68d7880bf2f34725957437552590b1d7,Cristian,Hernández,46,Masculino,Licenciado,1976-01-30,cristian_hernández_docente@educacion.edu.ec
4432,b2978849833148e4a536fa69ac3eba0d,Stella,Arrieta,48,Femenino,Maestria,1974-08-22,stella.arrieta_docente@educacion.edu.ec
4433,9432e4c1c0724a3e964e98f1b3f22385,Candelaria,Osorio,26,Femenino,Tecnologo,1996-09-25,candelaria_osorio_docente@educacion.edu.ec
4434,0577222a945e49d885db0bb62ad99c20,María,Villamizar,35,Femenino,Maestria,1987-08-02,maría_villamizar_docente@educacion.edu.ec
4435,cbdb4f025192434eb7c9f0309b6d2a2d,Mario,Calderón,49,Masculino,Bachillerato,1973-10-04,mario_calderón_docente@educacion.edu.ec
4436,3caa05343dc44288af1f376c822c6382,Milena,Garzón,33,Femenino,Maestria,1989-08-19,milena_garzón_docente@educacion.edu.ec
4437,851b1e9598cc4233bd156fe49e33282a,Ingrid,Ortega,49,Femenino,Tecnologo,1973-08-07,ingrid.ortega_docente@educacion.edu.ec
4438,031c2daf62e241ee9511c0f79ed3fc9e,Ismael,Pérez,44,Masculino,Licenciado,1978-11-23,ismael.pérez_docente@educacion.edu.ec
4439,0e5fc147b6084de3b112fd06cea014f9,Carlos,Escobar,47,Masculino,Bachillerato,1975-09-24,carlos.escobar_docente@educacion.edu.ec
4440,2ee11adc561840309e88c6c5a08cd80d,Dolores,Burgos,33,Femenino,Tecnologo,1989-04-19,dolores_burgos_docente@educacion.edu.ec
4441,9cc3272834a14e4d8535635a3f85c706,Eduardo,Vélez,38,Masculino,Maestria,1984-06-24,eduardo_vélez_docente@educacion.edu.ec
4442,973ffe4dc3374d2aae858fae60bc5cf7,Daniel,Rueda,42,Masculino,Licenciado,1980-06-13,daniel.rueda_docente@educacion.edu.ec
4443,195a41f56a604743976342b107590df3,Omar,Polo,40,Masculino,Licenciado,1982-11-21,omar_polo_docente@educacion.edu.ec
4444,8ac582c4137d4ad49432192d9417404f,Esperanza,Arboleda,43,Femenino,Licenciado,1979-09-24,esperanza_arboleda_docente@educacion.edu.ec
4445,512c8a418dfd452f865a967ef277019e,Eliana,Camargo,33,Femenino,Maestria,1989-07-09,eliana_camargo_docente@educacion.edu.ec
4446,439265481cb148f5957c7c8856a7133b,Paola,García,26,Femenino,Licenciado,1996-04-15,paola.garcía76_docente@educacion.edu.ec
4447,f1e61e78959545cab0a14a0d2dc60479,Yulieth,García,37,Femenino,Tecnologo,1985-03-29,yulieth.garcía_docente@educacion.edu.ec
4448,7037a413992d410093634d17f6f57017,Sofía,Portilla,39,Femenino,Doctorado,1983-03-13,sofía.portilla_docente@educacion.edu.ec
4449,1993b730ec3a4e138cd9c78efe1ee57e,María,Rubio,28,Femenino,Tecnologo,1994-03-21,maría.rubio_docente@educacion.edu.ec
4450,fe99a5b3aa334255a0d2828de49f5c29,Francisco,Peña,33,Masculino,Licenciado,1989-05-13,francisco.peña_docente@educacion.edu.ec
4451,dfe3b23fd1594d94b5c2ec23a1e6b856,Edwin,Sánchez,45,Masculino,Maestria,1977-02-14,edwin_sánchez_docente@educacion.edu.ec
4452,4c698bcd49cb4d90a57706ee0a3a2f04,Lucía,Alfonso,25,Femenino,Bachillerato,1997-08-07,lucía_alfonso_docente@educacion.edu.ec
4453,cc87291b90ea4877b3bc1905599bc881,José,Marín,45,Masculino,Licenciado,1977-09-01,josé_marín_docente@educacion.edu.ec
4454,19a7f75f20574f7185915472a558d180,Alejandro,Montes,29,Masculino,Maestria,1993-09-12,alejandro.montes26_docente@educacion.edu.ec
4455,68d36860848f4351bc4cf4f9a952caf3,María,Medina,45,Femenino,Maestria,1977-03-17,maría.medina17_docente@educacion.edu.ec
4456,ac0bf6b004de48418d367ae1a04349e9,Mirian,Ramírez,27,Femenino,Maestria,1995-11-22,mirian.ramírez_docente@educacion.edu.ec
4457,921c5b26115343ae824d30eae8164d96,Andrés,Bustos,25,Masculino,Bachillerato,1997-06-14,andrés_bustos_docente@educacion.edu.ec
4458,9fd94526b7df4e9484920f0eb4a0ad2c,Jhon,Villamil,40,Masculino,Maestria,1982-05-05,jhon_villamil_docente@educacion.edu.ec
4459,4a808de56a2d4ae99baa481de0bf5c38,Alberto,Díaz,38,Masculino,Maestria,1984-11-02,alberto.díaz_docente@educacion.edu.ec
4460,e46d2cf6ae9f455d8940d8f2543f5e71,Alfredo,Ríos,41,Masculino,Maestria,1981-08-29,alfredo.ríos_docente@educacion.edu.ec
4461,d520dfca318849ffb6aab52f593f2778,Fernando,Carvajal,48,Masculino,Bachillerato,1974-01-01,fernando.carvajal_docente@educacion.edu.ec
4462,b9be46bb4a60451e858e0a834efef2d2,Juan,Ospina,34,Masculino,Tecnologo,1988-09-12,juan_ospina_docente@educacion.edu.ec
4463,0dacd4ff511e44e69f86036d692adf7c,Alonso,Caro,33,Masculino,Bachillerato,1989-09-04,alonso_caro_docente@educacion.edu.ec
4464,a3ff2f4d3e9c4ce390a71fb9e72ab840,Miriam,Rincón,42,Femenino,Tecnologo,1980-09-12,miriam_rincón_docente@educacion.edu.ec
4465,a307f2153d21436f9605b682f30bdf19,Esteban,Herrera,42,Masculino,Bachillerato,1980-01-31,esteban_herrera_docente@educacion.edu.ec
4466,779892afc4224e8ab68b371803dfe96b,Luz,Delgado,44,Femenino,Licenciado,1978-03-28,luz.delgado_docente@educacion.edu.ec
4467,de16ac8fabec46daa85828e9b52a3554,Milena,Acosta,42,Femenino,Licenciado,1980-02-09,milena_acosta_docente@educacion.edu.ec
4468,1851d0c4ecc743cd96c381a54b579e33,Stella,García,45,Femenino,Bachillerato,1977-07-14,stella_garcía_docente@educacion.edu.ec
4469,a24802501c704551a25f72d3199fd82d,Gina,Perea,31,Femenino,Maestria,1991-11-21,gina_perea_docente@educacion.edu.ec
4470,b51f0d34cc5d49ef8219ad972bab908c,Álvaro,Torres,37,Masculino,Maestria,1985-05-18,álvaro.torres_docente@educacion.edu.ec
4471,0ac1e264966d40a69c64b252095bf5a5,Laura,Pérez,29,Femenino,Tecnologo,1993-07-31,laura.pérez_docente@educacion.edu.ec
4472,f3dcdd73e49240ad8a30f4cff8d1179d,Ofelia,Pinzón,35,Femenino,Licenciado,1987-07-04,ofelia.pinzón_docente@educacion.edu.ec
4473,d47ec80e743f44daafd626f887a76db4,Antonio,Castillo,27,Masculino,Doctorado,1995-10-30,antonio.castillo_docente@educacion.edu.ec
4474,26f2e7357d704c67b136a4efaf71e12c,César,Ríos,42,Masculino,Bachillerato,1980-11-16,césar.ríos_docente@educacion.edu.ec
4475,21eb87a09fd54100bc09949e95c9549b,Oswaldo,Prada,37,Masculino,Maestria,1985-11-01,oswaldo.prada_docente@educacion.edu.ec
4476,89ccbbcf42bf43d19f9a4b707c496bce,María,Mosquera,47,Femenino,Maestria,1974-12-26,maría.mosquera4_docente@educacion.edu.ec
4477,688a7d5f2f654d83931ae62abe2226fd,José,Ortiz,27,Masculino,Licenciado,1995-07-20,josé.ortiz_docente@educacion.edu.ec
4478,75fc797f2fba4f13b8eca4d75de4c562,Edier,Agudelo,45,Masculino,Bachillerato,1977-10-07,edier_agudelo_docente@educacion.edu.ec
4479,e9d7b1433f4d475f91d751a51f1724db,Lizeth,Gómez,49,Femenino,Licenciado,1973-03-29,lizeth_gómez_docente@educacion.edu.ec
4480,6d2bafd5f2e3407a916738bfc9bd8f74,Fernando,Caicedo,43,Masculino,Bachillerato,1979-09-09,fernando_caicedo_docente@educacion.edu.ec
4481,5f663f438ce24eadb9f3bbee8f1f9e20,María,Espinosa,44,Femenino,Maestria,1978-03-13,maría_espinosa_docente@educacion.edu.ec
4482,73129c3223a04a64ba50916e78a78dad,José,Rangel,44,Masculino,Bachillerato,1978-02-05,josé.rangel_docente@educacion.edu.ec
4483,02aba57ac49b4882ab2abba74a881c02,Lucía,Arroyo,42,Femenino,Licenciado,1980-09-17,lucía_arroyo_docente@educacion.edu.ec
4484,755e21ab400444379f8e57f3fd5dc204,Francisco,Orozco,43,Masculino,Bachillerato,1979-01-21,francisco_orozco_docente@educacion.edu.ec
4485,3e60e3f7a5074e2cb3a5af1be271c605,Patricia,García,43,Femenino,Licenciado,1979-11-05,patricia_garcía2_docente@educacion.edu.ec
4486,e05f2e53aff3482a9e7db7944a37a75f,Clara,Vargas,33,Femenino,Bachillerato,1989-03-11,clara.vargas_docente@educacion.edu.ec
4487,c3ea46e16746467589697290e278e772,Jimena,Reyes,45,Femenino,Tecnologo,1977-06-13,jimena.reyes_docente@educacion.edu.ec
4488,15e96b49b6f94457be5af2e4059e5e6a,Duván,Rodríguez,34,Masculino,Maestria,1988-03-06,duván.rodríguez_docente@educacion.edu.ec
4489,e65b82c0be114b11a236af6e128ebdea,Adriana,Hernández,47,Femenino,Tecnologo,1975-01-14,adriana_hernández_docente@educacion.edu.ec
4490,e2670b6fa9f24a419fe8ab3e6d844ec5,Luis,Estrada,47,Masculino,Licenciado,1975-09-19,luis.estrada_docente@educacion.edu.ec
4491,0227ac47b05f44a99859087a8c4280be,Enrique,Torres,47,Masculino,Maestria,1975-09-17,enrique.torres_docente@educacion.edu.ec
4492,bb22e3f2a49549358825af589996704e,Nancy,Suárez,26,Femenino,Bachillerato,1996-06-16,nancy_suárez39_docente@educacion.edu.ec
4493,c11d5d1aba9e47f5ac655f46c8d29af5,José,Rubio,32,Masculino,Doctorado,1990-07-17,josé.rubio_docente@educacion.edu.ec
4494,7f9c0387c8444af584f5b4276008e614,Eugenia,Hurtado,42,Femenino,Maestria,1980-02-24,eugenia.hurtado_docente@educacion.edu.ec
4495,0f3ede6aa44546b595e26ece8ab4e99b,James,Tovar,34,Masculino,Bachillerato,1988-04-08,james.tovar_docente@educacion.edu.ec
4496,e8106976102e408fb34ada9561c63ede,Pedro,Arias,30,Masculino,Doctorado,1991-12-04,pedro.arias_docente@educacion.edu.ec
4497,eb2b74a15bb44ccfa1c360bcd9e6735f,Andrea,Rojas,41,Femenino,Doctorado,1981-03-29,andrea.rojas_docente@educacion.edu.ec
4498,2ae71cec1ac749a3841f7edbc1713798,Camilo,Acosta,26,Masculino,Bachillerato,1996-01-10,camilo.acosta_docente@educacion.edu.ec
4499,88f7e925b090441a94790c17f1d797a9,Milton,Romero,33,Masculino,Tecnologo,1989-09-17,milton_romero_docente@educacion.edu.ec
4500,afef367586914f6bbdeb91dbf582e135,Hugo,Cárdenas,31,Masculino,Bachillerato,1991-08-25,hugo.cárdenas_docente@educacion.edu.ec
4501,75db2f70adba4f68b6850296778cefad,Magdalena,Valencia,27,Femenino,Bachillerato,1995-08-12,magdalena_valencia_docente@educacion.edu.ec
4502,2e20f8495d014e55944fd89fa795b2b5,Olga,Martínez,30,Femenino,Tecnologo,1991-12-17,olga_martínez_docente@educacion.edu.ec
4503,2b6c6921ed8e45609400329d4eb50890,María,Salcedo,41,Femenino,Maestria,1981-07-18,maría_salcedo_docente@educacion.edu.ec
4504,e58edbe7408a44a9a4f6820b3c9bedc5,Dolly,Gallego,25,Femenino,Licenciado,1997-02-17,dolly_gallego_docente@educacion.edu.ec
4505,d313b8afd52644e2ab29e8e2b1975e88,Sergio,Giraldo,38,Masculino,Tecnologo,1984-10-16,sergio.giraldo_docente@educacion.edu.ec
4506,0b74531a2cfd47e09a57096a5be73256,Jorge,Lara,27,Masculino,Licenciado,1995-11-16,jorge_lara_docente@educacion.edu.ec
4507,74ff797476f14ed2b818fcd8e1cacc17,Yina,González,45,Femenino,Bachillerato,1976-12-02,yina_gonzález_docente@educacion.edu.ec
4508,170839faf76d451784a753549f7def27,Norberto,Mejía,26,Masculino,Licenciado,1995-12-31,norberto_mejía_docente@educacion.edu.ec
4509,189899d67a584562a1ce155e0774e741,Daniela,Valencia,32,Femenino,Licenciado,1990-11-15,daniela.valencia_docente@educacion.edu.ec
4510,6f5c4460ec334ba593bf2fcef9903853,María,Pérez,33,Femenino,Licenciado,1989-11-09,maría.pérez58_docente@educacion.edu.ec
4511,52d391855cdd4da58d174f7d04f1da22,Nidia,Moreno,32,Femenino,Bachillerato,1990-10-02,nidia_moreno_docente@educacion.edu.ec
4512,ecfbfecb9ea841d6a3a8aab6bd4b40ef,Andrey,Perdomo,43,Masculino,Maestria,1979-05-25,andrey_perdomo_docente@educacion.edu.ec
4513,6968f7dd352943a184e6b1e168667e72,Alexandra,Montoya,45,Femenino,Licenciado,1977-10-11,alexandra_montoya_docente@educacion.edu.ec
4514,df1fc15aec804e54bdc61598d79248d4,Miguel,Leal,49,Masculino,Licenciado,1973-09-14,miguel_leal_docente@educacion.edu.ec
4515,263d752b8f494ecdbc4535ef3675be9f,Héctor,Bermúdez,36,Masculino,Tecnologo,1986-08-04,héctor.bermúdez_docente@educacion.edu.ec
4516,d1b4731451ff4af49a35ea644386d00a,Isabel,Méndez,42,Femenino,Licenciado,1980-09-26,isabel_méndez_docente@educacion.edu.ec
4517,39d0d8beccd24a418703f292bf6803ea,María,Tamayo,38,Femenino,Licenciado,1984-11-14,maría_tamayo_docente@educacion.edu.ec
4518,8e2a39270a80499684eca0ab8d1b8846,Luz,Moreno,45,Femenino,Tecnologo,1977-11-05,luz_moreno17_docente@educacion.edu.ec
4519,0b0ccc83aa9a4b24abd69fe4fc07cfb0,Valentina,Sánchez,31,Femenino,Doctorado,1991-09-04,valentina.sánchez_docente@educacion.edu.ec
4520,cb10392a863c449d8cb54358da1f84da,Augusto,Torres,43,Masculino,Licenciado,1978-11-29,augusto_torres48_docente@educacion.edu.ec
4521,78615800af204f77acc156531bc584c5,Daniela,Uribe,34,Femenino,Bachillerato,1988-04-29,daniela.uribe_docente@educacion.edu.ec
4522,a610f5d3216b42909d6d70eed48d29d3,Paula,Rivera,32,Femenino,Licenciado,1990-11-13,paula_rivera_docente@educacion.edu.ec
4523,816a75be91f44ce584136411b6f72e58,Daniela,Gutiérrez,29,Femenino,Licenciado,1993-01-22,daniela_gutiérrez_docente@educacion.edu.ec
4524,704e8bd3983d4f028357044777c52693,Alejandro,Suárez,43,Masculino,Licenciado,1979-10-02,alejandro.suárez_docente@educacion.edu.ec
4525,372291bc0ca14e4a8e219ff26cb67aef,Luisa,Solano,39,Femenino,Tecnologo,1983-10-13,luisa.solano_docente@educacion.edu.ec
4526,535a92e4c57441fdbfc2c5800b152989,Christian,González,27,Masculino,Tecnologo,1995-08-02,christian.gonzález_docente@educacion.edu.ec
4527,da9abaf7d9ac425abccf579d00f2a3ad,Alberto,Moreno,42,Masculino,Licenciado,1980-03-25,alberto_moreno_docente@educacion.edu.ec
4528,e5d44d58fc2b482abec637d3251bc838,Margarita,Sánchez,33,Femenino,Licenciado,1989-10-20,margarita_sánchez_docente@educacion.edu.ec
4529,56b471faccc54b97bac7b514056c5e07,Ramiro,Muñoz,46,Masculino,Maestria,1976-11-22,ramiro.muñoz_docente@educacion.edu.ec
4530,b241430a2a264674a4d874f20bfdae35,Albeiro,Vargas,47,Masculino,Licenciado,1975-10-16,albeiro_vargas_docente@educacion.edu.ec
4531,db9a6cb18c7d47e7be825661fd5b8e52,Álvaro,Gallego,48,Masculino,Tecnologo,1974-06-13,álvaro_gallego_docente@educacion.edu.ec
4532,065ba579e96546b4bcf39eaa28dccc22,Antonio,Pérez,34,Masculino,Licenciado,1988-03-27,antonio_pérez_docente@educacion.edu.ec
